bi_1997_v2.grd
58641 32218
18096 3 9348 9690 9511
18097 3 9526 9640 9648
18098 3 9545 9559 9691
18099 3 9583 9603 9692
18100 3 9584 9599 9693
18101 3 9603 9619 9694
18102 3 9572 9695 9563
18103 3 8709 9696 9057
18104 3 9575 9679 9664
18105 3 9282 9535 9659
18106 3 9677 9697 9698
18107 3 9634 9646 9635
18108 3 9570 9660 9666
18109 3 8850 9544 9494
18110 3 9305 9538 9674
18111 3 9359 9540 9699
18112 3 8750 9312 9587
18113 3 9359 9699 9521
18114 3 9559 9549 9700
18115 3 9589 9701 9644
18116 3 9599 9608 9702
18117 3 9552 9666 9643
18118 3 9496 9637 9612
18119 3 9557 9578 9703
18120 3 9513 9648 9637
18121 3 9557 9703 9633
18122 3 9302 9704 9417
18123 3 9533 9563 9705
18124 3 9594 9706 9655
18125 3 9584 9693 9679
18126 3 9645 9662 9646
18127 3 9005 9249 9707
18128 3 9594 9644 9706
18129 3 9630 9708 9629
18130 3 9381 9709 9512
18131 3 9598 9710 9578
18132 3 8957 9337 9652
18133 3 9583 9692 9660
18134 3 9572 9571 9711
18135 3 8675 9292 9569
18136 3 9697 9712 9713
18137 3 9604 9714 9651
18138 3 9369 9715 9540
18139 3 9608 9621 9716
18140 3 9369 9564 9715
18141 3 9614 9606 9717
18142 3 9385 9560 9718
18143 3 9589 9651 9701
18144 3 9599 9702 9693
18145 3 9667 9614 9719
18146 3 9617 9720 9665
18147 3 9384 9683 9560
18148 3 9661 9678 9662
18149 3 9504 9721 9722
18150 3 9611 9723 9598
18151 3 9603 9694 9692
18152 3 9617 9655 9720
18153 3 9572 9711 9695
18154 3 8849 9494 9582
18155 3 9633 9724 9632
18156 3 8653 9688 8726
18157 3 9363 9725 9515
18158 3 9546 9681 9686
18159 3 9618 9643 9726
18160 3 9619 9631 9727
18161 3 9621 9628 9728
18162 3 9381 9555 9709
18163 3 9304 9392 9729
18164 3 9628 9632 9730
18165 3 8839 9367 9602
18166 3 9283 9731 9383
18167 3 9630 9642 9732
18168 3 9647 9649 9733
18169 3 9608 9716 9702
18170 3 9595 9734 9592
18171 3 9677 9698 9678
18172 3 9664 9735 9654
18173 3 9471 9520 9472
18174 3 9098 9736 9243
18175 3 9393 9737 9564
18176 3 9545 9691 9738
18177 3 9712 9739 9740
18178 3 9629 9741 9638
18179 3 9596 9742 9743
18180 3 9393 9586 9737
18181 3 8789 9744 9216
18182 3 9625 9745 9611
18183 3 9604 9673 9714
18184 3 9159 9591 9689
18185 3 9183 9746 9337
18186 3 9363 9590 9725
18187 3 8765 9323 9639
18188 3 8579 9747 8644
18189 3 9665 9720 9748
18190 3 9215 9033 9749
18191 3 9619 9727 9694
18192 3 8833 9750 9182
18193 3 9644 9751 9706
18194 3 9612 9752 9595
18195 3 9618 9726 9640
18196 3 9630 9732 9708
18197 3 9578 9710 9703
18198 3 9638 9753 9631
18199 3 8702 9372 9601
18200 3 9302 9605 9704
18201 3 9697 9713 9698
18202 3 7766 9754 8469
18203 3 9533 9705 9685
18204 3 9621 9728 9716
18205 3 9629 9708 9741
18206 3 9549 9686 9700
18207 3 9755 9756 9682
18208 3 9635 9757 9625
18209 3 9739 9758 9759
18210 3 9598 9723 9710
18211 3 9649 9656 9760
18212 3 9654 9761 9656
18213 3 9665 9748 9762
18214 3 9651 9763 9701
18215 3 8826 9368 9680
18216 3 9642 9647 9764
18217 3 9664 9679 9765
18218 3 9644 9701 9751
18219 3 9635 9646 9766
18220 3 9632 9724 9730
18221 3 9628 9730 9728
18222 3 9633 9703 9724
18223 3 9385 9718 9555
18224 3 9592 9734 9767
18225 3 9637 9768 9612
18226 3 9654 9735 9761
18227 3 9559 9700 9691
18228 3 9435 9609 9769
18229 3 9664 9765 9735
18230 3 9434 9770 9586
18231 3 9615 9771 9772
18232 3 9614 9717 9719
18233 3 9643 9666 9773
18234 3 9285 9774 9386
18235 3 9596 9685 9742
18236 3 9434 9623 9770
18237 3 9401 9775 9538
18238 3 9655 9706 9776
18239 3 9649 9760 9733
18240 3 9454 9777 9609
18241 3 9778 9779 9758
18242 3 9667 9719 9780
18243 3 9646 9662 9781
18244 3 9454 9626 9777
18245 3 9640 9782 9648
18246 3 9679 9693 9783
18247 3 9655 9776 9720
18248 3 9611 9745 9723
18249 3 9519 9566 9520
18250 3 9712 9740 9713
18251 3 9681 9784 9686
18252 3 9647 9733 9764
18253 3 9648 9785 9637
18254 3 9005 9707 9544
18255 3 8925 9487 9658
18256 3 9283 9627 9731
18257 3 9435 9769 9620
18258 3 9651 9714 9763
18259 3 9642 9764 9732
18260 3 7805 7948 9786
18261 3 9762 9748 9787
18262 3 9656 9761 9760
18263 3 9631 9753 9727
18264 3 9638 9741 9753
18265 3 9640 9726 9782
18266 3 9571 9788 9711
18267 3 9469 9789 9626
18268 3 9702 9716 9790
18269 3 9660 9692 9791
18270 3 9469 9641 9789
18271 3 9693 9702 9792
18272 3 9679 9783 9765
18273 3 9706 9751 9793
18274 3 8703 9317 9675
18275 3 9571 9512 9788
18276 3 9660 9791 9666
18277 3 9739 9759 9740
18278 3 9762 9787 9794
18279 3 9003 9795 9345
18280 3 9417 9796 9535
18281 3 8709 9382 9696
18282 3 9662 9678 9797
18283 3 9706 9793 9776
18284 3 9625 9757 9745
18285 3 9453 9798 9590
18286 3 9701 9799 9751
18287 3 9033 9602 9749
18288 3 9488 9653 9800
18289 3 9488 9800 9641
18290 3 9401 9659 9775
18291 3 9685 9801 9742
18292 3 8010 8845 9581
18293 3 9643 9773 9726
18294 3 9473 9802 9623
18295 3 9595 9752 9734
18296 3 9693 9792 9783
18297 3 9495 9663 9803
18298 3 9635 9766 9757
18299 3 9242 9804 9343
18300 3 9052 9805 9379
18301 3 9702 9790 9792
18302 3 9495 9803 9653
18303 3 9778 9806 9779
18304 3 8789 9320 9744
18305 3 9501 9669 9807
18306 3 9694 9808 9692
18307 3 9678 9698 9809
18308 3 9708 9732 9810
18309 3 9473 9672 9802
18310 3 9646 9781 9766
18311 3 9720 9776 9811
18312 3 9563 9695 9705
18313 3 8985 9812 9176
18314 3 8951 9813 9229
18315 3 9710 9723 9814
18316 3 9612 9768 9752
18317 3 9501 9807 9663
18318 3 9730 9724 9815
18319 3 9453 9674 9798
18320 3 9720 9811 9748
18321 3 9701 9763 9799
18322 3 9565 9580 9566
18323 3 9441 9620 9816
18324 3 9383 9817 9498
18325 3 9758 9779 9759
18326 3 9506 9676 9818
18327 3 9392 9472 9819
18328 3 8950 9820 9241
18329 3 9506 9818 9669
18330 3 8958 9593 9467
18331 3 9648 9782 9785
18332 3 9708 9810 9741
18333 3 9743 9821 9806
18334 3 9127 9636 9684
18335 3 9719 9717 9822
18336 3 9183 9668 9746
18337 3 8352 9823 8481
18338 3 9511 9690 9824
18339 3 9504 9503 9721
18340 3 9685 9705 9825
18341 3 9716 9728 9826
18342 3 9511 9824 9676
18343 3 8979 9827 9518
18344 3 9285 9689 9774
18345 3 9694 9727 9808
18346 3 9732 9764 9828
18347 3 9735 9765 9829
18348 3 9710 9830 9703
18349 3 9637 9785 9768
18350 3 9751 9831 9793
18351 3 9780 9719 9832
18352 3 9724 9703 9833
18353 3 9794 9787 9834
18354 3 9662 9797 9781
18355 3 9716 9826 9790
18356 3 9417 9704 9796
18357 3 9735 9829 9761
18358 3 9698 9713 9835
18359 3 9521 9699 9836
18360 3 9728 9730 9837
18361 3 9666 9791 9773
18362 3 9521 9836 9690
18363 3 9738 9691 9838
18364 3 9794 9834 9839
18365 3 6725 8676 8240
18366 3 8833 9397 9750
18367 3 9685 9825 9801
18368 3 9003 9480 9795
18369 3 9700 9686 9840
18370 3 9748 9811 9841
18371 3 9806 9842 9779
18372 3 9732 9828 9810
18373 3 8979 9379 9827
18374 3 9733 9760 9843
18375 3 9441 9816 9650
18376 3 9355 9215 9844
18377 3 9776 9845 9811
18378 3 9723 9745 9846
18379 3 9678 9809 9797
18380 3 9540 9847 9699
18381 3 9386 9848 9505
18382 3 9540 9715 9847
18383 3 9085 9849 9312
18384 3 9515 9850 9672
18385 3 8611 9851 9394
18386 3 9733 9843 9764
18387 3 9748 9841 9787
18388 3 9710 9814 9830
18389 3 8832 9852 9110
18390 3 9724 9833 9815
18391 3 8866 9853 9156
18392 3 9034 9854 9323
18393 3 9727 9753 9855
18394 3 9751 9799 9831
18395 3 9691 9700 9856
18396 3 8983 9857 9479
18397 3 9730 9815 9837
18398 3 9713 9740 9858
18399 3 9743 9742 9821
18400 3 9383 9731 9817
18401 3 9793 9859 9776
18402 3 9443 9650 9860
18403 3 9515 9725 9850
18404 3 9766 9781 9861
18405 3 9765 9783 9862
18406 3 9011 9863 9292
18407 3 9780 9832 9864
18408 3 9806 9821 9842
18409 3 9723 9846 9814
18410 3 9703 9830 9833
18411 3 9783 9792 9865
18412 3 9698 9835 9809
18413 3 9564 9866 9715
18414 3 9745 9757 9867
18415 3 9728 9837 9826
18416 3 9555 9718 9868
18417 3 9564 9737 9866
18418 3 9776 9859 9845
18419 3 9058 9869 9452
18420 3 9752 9870 9734
18421 3 9692 9808 9791
18422 3 9740 9759 9871
18423 3 8579 9542 9747
18424 3 9764 9872 9828
18425 3 9765 9862 9829
18426 3 9873 9874 9755
18427 3 9766 9875 9757
18428 3 9538 9876 9674
18429 3 9839 9834 9877
18430 3 8611 9412 9851
18431 3 9215 9749 9844
18432 3 8970 9878 9317
18433 3 9767 9879 9880
18434 3 9741 9881 9753
18435 3 9787 9841 9882
18436 3 9839 9877 9883
18437 3 9052 9582 9805
18438 3 9742 9801 9884
18439 3 9560 9683 9885
18440 3 9726 9773 9886
18441 3 9719 9822 9832
18442 3 9783 9865 9862
18443 3 9535 9887 9659
18444 3 8932 9888 9320
18445 3 8644 9747 9613
18446 3 9579 9616 9580
18447 3 9793 9831 9859
18448 3 9761 9889 9760
18449 3 9337 9890 9652
18450 3 9767 9734 9879
18451 3 9443 9860 9671
18452 3 8887 9891 9098
18453 3 9498 9892 9605
18454 3 8951 9468 9813
18455 3 9768 9893 9752
18456 3 9764 9843 9872
18457 3 9787 9882 9834
18458 3 9759 9779 9894
18459 3 9242 9684 9804
18460 3 8983 9452 9857
18461 3 9520 9895 9472
18462 3 9742 9884 9821
18463 3 9418 9671 9896
18464 3 9738 9838 9897
18465 3 9713 9858 9835
18466 3 9586 9898 9737
18467 3 9761 9829 9889
18468 3 9741 9810 9881
18469 3 9727 9855 9808
18470 3 9845 9859 9899
18471 3 9586 9770 9898
18472 3 9790 9900 9792
18473 3 9538 9775 9876
18474 3 9773 9791 9901
18475 3 9017 9180 9902
18476 3 4485 5134 9903
18477 3 8832 9613 9852
18478 3 9785 9904 9768
18479 3 9686 9784 9840
18480 3 9781 9797 9905
18481 3 9609 9777 9906
18482 3 9609 9906 9769
18483 3 9726 9886 9782
18484 3 9700 9840 9856
18485 3 9705 9907 9825
18486 3 9691 9856 9838
18487 3 9745 9867 9846
18488 3 9386 9774 9848
18489 3 8985 9479 9908
18490 3 9555 9868 9709
18491 3 9280 9562 9909
18492 3 9766 9861 9875
18493 3 8726 9910 9139
18494 3 9361 9670 9911
18495 3 9722 9912 9913
18496 3 9845 9914 9811
18497 3 9590 9915 9725
18498 3 9779 9842 9916
18499 3 9740 9871 9858
18500 3 9792 9900 9865
18501 3 9418 9896 9670
18502 3 9682 9756 9683
18503 3 9539 9917 9335
18504 3 9782 9918 9785
18505 3 9845 9899 9914
18506 3 9535 9796 9887
18507 3 9626 9919 9777
18508 3 9781 9905 9861
18509 3 9757 9875 9867
18510 3 9791 9808 9920
18511 3 9626 9789 9919
18512 3 4485 9903 5586
18513 3 9790 9826 9900
18514 3 9759 9894 9871
18515 3 9001 9394 9921
18516 3 9801 9825 9922
18517 3 9623 9923 9770
18518 3 9760 9889 9843
18519 3 9841 9924 9882
18520 3 9590 9798 9915
18521 3 9705 9695 9907
18522 3 9834 9882 9925
18523 3 9797 9809 9926
18524 3 9240 9927 9372
18525 3 9811 9914 9841
18526 3 9075 9928 9397
18527 3 9512 9709 9788
18528 3 9883 9929 9930
18529 3 9801 9922 9884
18530 3 9337 9746 9890
18531 3 9883 9877 9929
18532 3 9809 9835 9931
18533 3 9641 9800 9932
18534 3 9641 9932 9789
18535 3 8481 9933 8580
18536 3 9615 9772 9616
18537 3 9753 9881 9855
18538 3 9560 9885 9718
18539 3 9834 9925 9877
18540 3 9623 9802 9923
18541 3 9505 9934 9627
18542 3 6417 9935 7333
18543 3 9620 9769 9936
18544 3 9653 9803 9937
18545 3 9498 9817 9892
18546 3 8887 9374 9891
18547 3 9779 9916 9894
18548 3 9653 9937 9800
18549 3 9842 9821 9938
18550 3 9828 9939 9810
18551 3 9001 9921 9568
18552 3 8192 9173 9585
18553 3 9034 9587 9854
18554 3 9841 9914 9924
18555 3 9663 9807 9940
18556 3 9663 9940 9803
18557 3 9752 9893 9870
18558 3 8726 9688 9910
18559 3 9343 9941 9487
18560 3 9734 9870 9879
18561 3 9864 9832 9942
18562 3 9249 9943 9707
18563 3 9669 9818 9944
18564 3 9825 9945 9922
18565 3 9085 9658 9849
18566 3 9782 9886 9918
18567 3 9862 9946 9829
18568 3 9669 9944 9807
18569 3 9566 9947 9520
18570 3 9361 9911 9636
18571 3 6863 6942 9948
18572 3 9815 9949 9837
18573 3 9058 9548 9869
18574 3 9808 9855 9950
18575 3 9676 9824 9951
18576 3 9773 9901 9886
18577 3 9605 9952 9704
18578 3 9833 9830 9953
18579 3 9676 9951 9818
18580 3 9815 9833 9949
18581 3 9791 9920 9901
18582 3 9814 9954 9830
18583 3 9345 9955 9668
18584 3 8950 9569 9820
18585 3 9785 9918 9904
18586 3 9768 9904 9893
18587 3 9828 9872 9939
18588 3 9814 9846 9954
18589 3 9821 9884 9956
18590 3 8866 9601 9853
18591 3 9690 9836 9957
18592 3 9797 9926 9905
18593 3 9011 9574 9863
18594 3 9690 9957 9824
18595 3 9304 9729 9576
18596 3 9249 9680 9943
18597 3 8932 9558 9888
18598 3 9809 9931 9926
18599 3 9882 9924 9958
18600 3 9490 9355 9959
18601 3 9672 9960 9802
18602 3 9842 9938 9916
18603 3 9832 9822 9961
18604 3 9826 9837 9962
18605 3 9864 9942 9963
18606 3 8970 9543 9878
18607 3 9825 9907 9945
18608 3 9620 9936 9816
18609 3 9659 9964 9775
18610 3 9699 9965 9836
18611 3 9041 9966 9468
18612 3 9870 9967 9879
18613 3 9699 9847 9965
18614 3 9877 9925 9968
18615 3 9829 9946 9889
18616 3 9672 9850 9960
18617 3 9877 9968 9929
18618 3 9576 9969 9873
18619 3 9882 9958 9925
18620 3 9821 9956 9938
18621 3 9674 9970 9798
18622 3 9240 9568 9927
18623 3 9930 9971 9972
18624 3 9846 9867 9973
18625 3 9808 9950 9920
18626 3 9176 9974 9480
18627 3 8126 9975 8407
18628 3 9930 9929 9971
18629 3 9858 9871 9976
18630 3 9636 9977 9684
18631 3 9505 9848 9934
18632 3 9838 9978 9897
18633 3 9924 9914 9979
18634 3 9826 9962 9900
18635 3 9810 9939 9881
18636 3 9715 9980 9847
18637 3 9835 9858 9981
18638 3 9715 9866 9980
18639 3 9580 9982 9566
18640 3 9784 9983 9984
18641 3 9490 9985 9591
18642 3 9986 9987 9988
18643 3 9871 9894 9989
18644 3 9023 9990 9412
18645 3 9865 9991 9862
18646 3 9832 9961 9942
18647 3 9867 9875 9992
18648 3 9722 9721 9912
18649 3 9855 9881 9993
18650 3 9843 9994 9872
18651 3 9884 9922 9995
18652 3 9988 9996 9997
18653 3 8985 9908 9812
18654 3 9674 9876 9970
18655 3 9659 9887 9964
18656 3 9862 9991 9946
18657 3 9605 9892 9952
18658 3 9392 9819 9729
18659 3 9835 9981 9931
18660 3 9983 9998 9999
18661 3 9870 9893 10000
18662 3 9241 10001 9548
18663 3 9861 10002 9875
18664 3 9833 9953 9949
18665 3 9769 9906 10003
18666 3 9718 9885 10004
18667 3 9830 9954 9953
18668 3 9894 9916 10005
18669 3 9494 9544 10006
18670 3 9075 9639 9928
18671 3 9884 9995 9956
18672 3 9335 10007 9503
18673 3 9737 10008 9866
18674 3 9856 10009 9838
18675 3 9355 9844 9959
18676 3 9771 10010 10011
18677 3 9840 9784 10012
18678 3 9709 9868 10013
18679 3 9924 9979 9958
18680 3 9650 9816 10014
18681 3 9755 9874 9756
18682 3 9737 9898 10008
18683 3 9870 10000 9967
18684 3 9725 10015 9850
18685 3 9668 10016 9746
18686 3 9494 10017 9582
18687 3 9925 9958 10018
18688 3 9998 10019 10020
18689 3 9784 9984 10012
18690 3 9343 9804 9941
18691 3 9278 10021 9562
18692 3 9861 9905 10002
18693 3 9983 9999 9984
18694 3 9704 10022 9796
18695 3 9856 9840 10023
18696 3 9901 10024 9886
18697 3 9855 9993 9950
18698 3 9997 10025 10026
18699 3 9627 10027 9731
18700 3 9865 9900 9991
18701 3 9683 10028 9885
18702 3 9846 9973 9954
18703 3 9616 10029 9580
18704 3 9925 10018 9968
18705 3 9922 9945 10030
18706 3 9490 9959 9985
18707 3 9057 10031 9368
18708 3 9916 9938 10032
18709 3 9901 9920 10033
18710 3 9709 10013 9788
18711 3 9837 9949 9962
18712 3 9929 10034 9971
18713 3 9929 9968 10034
18714 3 9904 10035 9893
18715 3 9988 9987 9996
18716 3 9871 9989 9976
18717 3 9769 10003 9936
18718 3 9725 9915 10015
18719 3 10036 10037 10038
18720 3 9963 9942 10039
18721 3 9041 9607 9966
18722 3 9345 9795 9955
18723 3 9843 9889 9994
18724 3 9922 10030 9995
18725 3 9858 9976 9981
18726 3 9998 10020 9999
18727 3 9972 10040 10041
18728 3 9918 10042 9904
18729 3 9894 10005 9989
18730 3 9182 10043 9543
18731 3 9770 10044 9898
18732 3 9867 9992 9973
18733 3 9777 10045 9906
18734 3 9729 10046 9576
18735 3 9905 9926 10047
18736 3 9972 9971 10040
18737 3 9997 9996 10025
18738 3 8580 10048 8770
18739 3 9770 9923 10044
18740 3 9650 10014 9860
18741 3 9777 9919 10045
18742 3 10019 10049 10050
18743 3 9920 9950 10051
18744 3 9986 10052 9987
18745 3 9591 10053 9689
18746 3 9098 9891 9736
18747 3 9840 10012 10023
18748 3 9938 9956 10054
18749 3 9916 10032 10005
18750 3 9900 10055 9991
18751 3 9312 10056 9587
18752 3 9881 9939 10057
18753 3 9756 10058 9683
18754 3 9789 9932 10059
18755 3 9280 10060 9374
18756 3 9789 10059 9919
18757 3 9280 9909 10060
18758 3 9216 10061 9574
18759 3 10062 9963 10063
18760 3 9945 10064 10030
18761 3 9886 10065 9918
18762 3 9800 9937 10066
18763 3 9856 10023 10009
18764 3 9875 10002 9992
18765 3 9838 10009 9978
18766 3 9800 10066 9932
18767 3 9945 9907 10064
18768 3 9901 10033 10024
18769 3 9718 10004 9868
18770 3 9803 9940 10067
18771 3 9472 9895 9819
18772 3 10019 10050 10020
18773 3 9803 10067 9937
18774 3 9775 10068 9876
18775 3 9958 9979 10069
18776 3 9704 9952 10022
18777 3 9881 10057 9993
18778 3 9963 10039 10063
18779 3 9180 10070 9902
18780 3 9886 10024 10065
18781 3 9671 9860 10071
18782 3 9807 9944 10072
18783 3 9627 9934 10027
18784 3 9807 10072 9940
18785 3 9931 10073 9926
18786 3 9968 10074 10034
18787 3 9968 10018 10074
18788 3 10036 10038 10075
18789 3 9938 10054 10032
18790 3 9872 9994 9939
18791 3 9818 9951 10076
18792 3 10062 10077 10052
18793 3 9900 9962 10055
18794 3 9818 10076 9944
18795 3 10026 10025 10078
18796 3 9802 10079 9923
18797 3 9920 10051 10033
18798 3 9176 9812 9974
18799 3 9798 10080 9915
18800 3 9956 9995 10081
18801 3 9953 10082 9949
18802 3 9971 10083 10040
18803 3 10037 10084 10085
18804 3 9591 9985 10053
18805 3 9023 9675 9990
18806 3 9824 9957 10086
18807 3 9824 10086 9951
18808 3 9904 10042 10035
18809 3 9950 9993 10087
18810 3 9229 10088 9558
18811 3 9905 10047 10002
18812 3 9689 10089 9774
18813 3 10049 10090 10091
18814 3 9971 10034 10083
18815 3 9802 9960 10079
18816 3 9544 9707 10092
18817 3 9987 10052 10093
18818 3 9958 10069 10018
18819 3 9976 10094 9981
18820 3 9953 9954 10095
18821 3 9110 10096 9382
18822 3 9775 9964 10068
18823 3 9616 9772 10097
18824 3 9796 10098 9887
18825 3 9292 10099 9569
18826 3 9379 10100 9827
18827 3 9913 10101 10102
18828 3 9949 10103 9962
18829 3 9836 9965 10104
18830 3 9836 10104 9957
18831 3 9487 10105 9658
18832 3 9956 10081 10054
18833 3 9671 10071 9896
18834 3 10041 10106 10107
18835 3 9918 10065 10042
18836 3 10049 10091 10050
18837 3 9323 10108 9639
18838 3 9798 9970 10080
18839 3 9683 10058 10028
18840 3 9180 9518 10070
18841 3 9954 9973 10109
18842 3 10018 10110 10074
18843 3 9731 10111 9817
18844 3 9976 9989 10112
18845 3 10041 10040 10106
18846 3 9987 10113 9996
18847 3 9950 10087 10051
18848 3 9670 9896 10114
18849 3 10075 10038 10115
18850 3 9847 10116 9965
18851 3 9057 9696 10031
18852 3 9847 9980 10116
18853 3 9989 10005 10117
18854 3 9729 9819 10118
18855 3 9962 10119 10055
18856 3 9995 10030 10120
18857 3 10052 10077 10093
18858 3 10037 10085 10038
18859 3 10062 10063 10077
18860 3 9931 9981 10073
18861 3 10005 10032 10121
18862 3 9973 9992 10122
18863 3 9942 9961 10123
18864 3 10084 10124 10125
18865 3 9379 9805 10100
18866 3 10018 10069 10110
18867 3 9942 10123 10039
18868 3 9182 9750 10043
18869 3 9893 10035 10000
18870 3 9926 10073 10047
18871 3 9850 10126 9960
18872 3 9995 10120 10081
18873 3 10034 10127 10083
18874 3 9996 10128 10025
18875 3 10034 10074 10127
18876 3 9243 9736 9593
18877 3 9949 10082 10103
18878 3 9866 10129 9980
18879 3 9520 9947 9895
18880 3 10033 10130 10024
18881 3 9278 9652 10021
18882 3 9953 10095 10082
18883 3 9976 10112 10094
18884 3 9684 10131 9804
18885 3 10024 10132 10065
18886 3 9216 9744 10061
18887 3 10090 10133 10134
18888 3 9866 10008 10129
18889 3 9796 10022 10098
18890 3 9372 10135 9601
18891 3 9771 10011 9772
18892 3 9939 10136 10057
18893 3 9668 9955 10016
18894 3 9939 9994 10136
18895 3 9582 10137 9805
18896 3 9156 10138 9607
18897 3 9312 9849 10056
18898 3 9954 10109 10095
18899 3 10032 10054 10139
18900 3 9885 10028 10140
18901 3 9636 9911 10141
18902 3 9868 10004 10142
18903 3 9873 9969 9874
18904 3 9850 10015 10126
18905 3 9494 10006 10017
18906 3 9992 10002 10143
18907 3 9139 10144 9366
18908 3 9539 10145 9917
18909 3 9987 10093 10113
18910 3 9503 10146 9721
18911 3 10033 10051 10147
18912 3 9670 10114 9911
18913 3 9816 9936 10148
18914 3 9731 10027 10111
18915 3 10040 10149 10106
18916 3 9613 10150 9852
18917 3 9962 10103 10119
18918 3 9993 10057 10151
18919 3 9241 9820 10001
18920 3 10030 10064 10152
18921 3 10040 10083 10149
18922 3 9368 10153 9680
18923 3 9989 10117 10112
18924 3 9906 10154 10003
18925 3 10005 10121 10117
18926 3 10039 10155 10063
18927 3 10025 10156 10078
18928 3 9817 10157 9892
18929 3 10090 10134 10091
18930 3 10124 10158 10159
18931 3 9996 10113 10128
18932 3 10107 10160 10161
18933 3 10084 10125 10085
18934 3 9898 10162 10008
18935 3 10030 10152 10120
18936 3 9652 9890 10163
18937 3 10024 10130 10132
18938 3 9993 10151 10087
18939 3 10020 10050 10164
18940 3 10075 10115 10133
18941 3 9774 10165 9848
18942 3 9973 10122 10109
18943 3 9981 10094 10166
18944 3 10032 10139 10121
18945 3 9684 9977 10131
18946 3 9229 9813 10088
18947 3 9636 10141 9977
18948 3 9898 10044 10162
18949 3 9876 10167 9970
18950 3 10074 10110 10168
18951 3 9335 9917 10007
18952 3 10002 10047 10169
18953 3 8333 10170 8629
18954 3 10107 10106 10160
18955 3 10038 10085 10171
18956 3 10054 10081 10172
18957 3 10009 10173 9978
18958 3 10051 10087 10174
18959 3 9981 10166 10073
18960 3 10074 10168 10127
18961 3 10077 10063 10175
18962 3 9887 10176 9964
18963 3 9999 10020 10177
18964 3 9544 10092 10006
18965 3 10033 10147 10130
18966 3 9317 10178 9675
18967 3 9110 9852 10096
18968 3 10025 10128 10156
18969 3 9487 9941 10105
18970 3 9906 10045 10154
18971 3 9452 10179 9857
18972 3 9689 10053 10089
18973 3 9756 9874 10180
18974 3 9323 9854 10108
18975 3 9992 10143 10122
18976 3 10054 10172 10139
18977 3 6417 7640 9935
18978 3 10110 10069 10181
18979 3 9913 9912 10101
18980 3 9984 9999 10182
18981 3 9320 10183 9744
18982 3 9876 10068 10167
18983 3 9919 10184 10045
18984 3 10158 10185 10186
18985 3 9919 10059 10184
18986 3 10064 10187 10188
18987 3 9915 10189 10015
18988 3 10083 10190 10149
18989 3 9480 10191 9795
18990 3 9932 10066 10192
18991 3 9566 9982 9947
18992 3 10124 10159 10125
18993 3 9816 10148 10014
18994 3 9932 10192 10059
18995 3 10083 10127 10190
18996 3 9937 10067 10193
18997 3 10077 10194 10093
18998 3 9923 10195 10044
18999 3 9139 9910 10144
19000 3 9937 10193 10066
19001 3 10064 10188 10152
19002 3 10051 10174 10147
19003 3 9819 9895 10196
19004 3 9940 10072 10197
19005 3 10012 9984 10198
19006 3 10133 10115 10199
19007 3 9940 10197 10067
19008 3 10002 10169 10143
19009 3 9892 10200 9952
19010 3 10039 10123 10155
19011 3 9397 10201 9750
19012 3 9707 9943 10202
19013 3 10020 10164 10177
19014 3 9944 10076 10203
19015 3 10023 10012 10204
19016 3 9923 10079 10195
19017 3 9382 10205 9696
19018 3 9999 10177 10182
19019 3 10050 10091 10206
19020 3 9944 10203 10072
19021 3 9774 10089 10165
19022 3 10082 10207 10103
19023 3 10063 10155 10175
19024 3 10110 10181 10168
19025 3 6529 7464 10208
19026 3 9292 9863 10099
19027 3 9817 10111 10157
19028 3 9915 10080 10189
19029 3 10106 10209 10160
19030 3 10081 10120 10210
19031 3 10078 10156 10211
19032 3 10087 10151 10212
19033 3 9885 10140 10004
19034 3 9848 10213 9934
19035 3 10117 10121 10214
19036 3 9887 10098 10176
19037 3 9518 9827 10215
19038 3 9951 10086 10216
19039 3 9951 10216 10076
19040 3 9984 10182 10198
19041 3 10085 10125 10217
19042 3 10050 10206 10164
19043 3 10038 10171 10115
19044 3 10106 10149 10209
19045 3 10047 10073 10218
19046 3 10093 10219 10113
19047 3 10023 10220 10009
19048 3 10065 10132 10221
19049 3 9582 10017 10137
19050 3 10081 10210 10172
19051 3 10009 10220 10173
19052 3 9372 9927 10135
19053 3 10158 10186 10159
19054 3 9957 10104 10222
19055 3 9957 10222 10086
19056 3 9156 9853 10138
19057 3 10012 10198 10204
19058 3 10094 10112 10223
19059 3 10161 10224 10225
19060 3 9576 10046 9969
19061 3 9868 10142 10013
19062 3 10087 10212 10174
19063 3 10133 10199 10134
19064 3 10082 10095 10226
19065 3 10077 10175 10194
19066 3 10185 10227 10228
19067 3 9548 10229 9869
19068 3 10010 10230 10231
19069 3 8126 9388 9975
19070 3 10161 10160 10224
19071 3 9860 10014 10232
19072 3 9479 10233 9908
19073 3 10127 10234 10190
19074 3 10121 10139 10235
19075 3 10057 10136 10236
19076 3 9965 10237 10104
19077 3 10057 10236 10151
19078 3 10095 10109 10238
19079 3 10127 10168 10234
19080 3 9965 10116 10237
19081 3 10113 10239 10128
19082 3 9772 10011 10240
19083 3 9580 10029 9982
19084 3 10047 10218 10169
19085 3 10147 10174 10241
19086 3 9479 9857 10233
19087 3 9960 10242 10079
19088 3 10130 10147 10243
19089 3 10120 10152 10244
19090 3 10125 10159 10245
19091 3 10139 10172 10246
19092 3 10132 10130 10247
19093 3 9452 9869 10179
