  -4.715980E-01  -6.544070E-01  -8.992176E-01   9.017633E-01   6.586662E-01   4.764166E-01   3.417759E-01   2.432893E-01   1.718910E-01   1.205688E-01   8.397807E-02   5.809546E-02
   3.992641E-02   2.726576E-02   1.850599E-02   1.248660E-02   8.377502E-03   5.590175E-03   3.710910E-03   2.451233E-03   1.611551E-03   1.054790E-03   6.874784E-04   4.463058E-04
   2.886669E-04   1.860646E-04   1.195488E-04   7.658691E-05   4.893340E-05   3.118978E-05   1.983766E-05   1.259376E-05   7.982221E-06   5.052560E-06   3.194741E-06   2.018429E-06
   1.274567E-06   8.046378E-07   5.079755E-07   3.207840E-07   2.026827E-07   1.281706E-07   8.113850E-08   5.143563E-08   3.265873E-08   2.077634E-08   1.324624E-08   8.465122E-09
   5.424880E-09   3.487255E-09   2.247679E-09   1.454278E-09   9.447305E-10   6.152341E-10   4.029195E-10   2.651062E-10   1.755489E-10   1.154481E-10   7.806888E-11   5.276690E-11
   3.503153E-11   2.368905E-11   1.547851E-11   1.009609E-11   6.808665E-12   3.559431E-12   2.421077E-12   4.066402E-15  -2.432540E-12  -3.546691E-12  -6.820433E-12  -1.008549E-11
  -1.548750E-11  -2.367340E-11  -3.504907E-11  -5.275469E-11  -7.807621E-11  -1.154463E-10  -1.755494E-10  -2.651133E-10  -4.029159E-10  -6.152447E-10  -9.447216E-10  -1.454296E-09
  -2.247658E-09  -3.487266E-09  -5.424852E-09  -8.465147E-09  -1.324621E-08  -2.077635E-08  -3.265870E-08  -5.143565E-08  -8.113852E-08  -1.281706E-07  -2.026827E-07  -3.207840E-07
  -5.079756E-07  -8.046376E-07  -1.274567E-06  -2.018430E-06  -3.194741E-06  -5.052560E-06  -7.982221E-06  -1.259376E-05  -1.983766E-05  -3.118978E-05  -4.893340E-05  -7.658691E-05
  -1.195488E-04  -1.860646E-04  -2.886669E-04  -4.463058E-04  -6.874784E-04  -1.054790E-03  -1.611551E-03  -2.451233E-03  -3.710910E-03  -5.590175E-03  -8.377502E-03  -1.248660E-02
  -1.850599E-02  -2.726576E-02  -3.992641E-02  -5.809546E-02  -8.397807E-02  -1.205688E-01  -1.718910E-01  -2.432893E-01  -3.417759E-01  -4.764166E-01  -6.586662E-01  -9.017633E-01
   9.044439E-01   6.631681E-01   4.815290E-01   3.467798E-01   2.478046E-01   1.757556E-01   1.237528E-01   8.652543E-02   6.008557E-02   4.145052E-02   2.841314E-02   1.935689E-02
   1.310925E-02   8.827661E-03   5.912087E-03   3.938818E-03   2.611108E-03   1.722753E-03   1.131532E-03   7.400540E-04   4.820829E-04   3.128610E-04   2.023312E-04   1.304270E-04
   8.382578E-05   5.372869E-05   3.435320E-05   2.191667E-05   1.395544E-05   8.871340E-06   5.631545E-06   3.570875E-06   2.262283E-06   1.432389E-06   9.066387E-07   5.738280E-07
   3.632663E-07   2.300760E-07   1.458311E-07   9.252739E-08   5.878351E-08   3.740200E-08   2.384181E-08   1.523017E-08   9.750767E-09   6.259526E-09   4.030323E-09   2.602803E-09
   1.686335E-09   1.096749E-09   7.163354E-10   4.683995E-10   3.092198E-10   2.055143E-10   1.345910E-10   9.065548E-11   6.072876E-11   4.121214E-11   2.871459E-11   1.862654E-11
   1.189726E-11   7.695289E-12   4.069911E-12   2.593578E-12   6.012378E-15  -2.603487E-12  -4.061834E-12  -7.703727E-12  -1.188888E-11  -1.863332E-11  -2.871237E-11  -4.120304E-11
  -6.072631E-11  -9.065726E-11  -1.345923E-10  -2.055112E-10  -3.092149E-10  -4.684004E-10  -7.163354E-10  -1.096743E-09  -1.686329E-09  -2.602794E-09  -4.030339E-09  -6.259517E-09
  -9.750796E-09  -1.523017E-08  -2.384183E-08  -3.740198E-08  -5.878349E-08  -9.252739E-08  -1.458312E-07  -2.300760E-07  -3.632663E-07  -5.738279E-07  -9.066386E-07  -1.432390E-06
  -2.262283E-06  -3.570875E-06  -5.631545E-06  -8.871340E-06  -1.395544E-05  -2.191667E-05  -3.435320E-05  -5.372869E-05  -8.382578E-05  -1.304270E-04  -2.023312E-04  -3.128610E-04
  -4.820829E-04  -7.400540E-04  -1.131532E-03  -1.722753E-03  -2.611108E-03  -3.938818E-03  -5.912087E-03  -8.827661E-03  -1.310925E-02  -1.935689E-02  -2.841314E-02  -4.145052E-02
  -6.008557E-02  -8.652543E-02  -1.237528E-01  -1.757556E-01  -2.478046E-01  -3.467798E-01  -4.815290E-01  -6.631681E-01  -9.044439E-01   9.072590E-01   6.679146E-01   4.869405E-01
   3.520974E-01   2.526220E-01   1.798950E-01   1.271767E-01   8.927536E-02   6.224232E-02   4.310863E-02   2.966623E-02   2.028974E-02   1.379445E-02   9.324920E-03   6.269011E-03
   4.192451E-03   2.789683E-03   1.847413E-03   1.217870E-03   7.994143E-04   5.226187E-04   3.403679E-04   2.208882E-04   1.428786E-04   9.213913E-05   5.925369E-05   3.800965E-05
   2.432726E-05   1.553914E-05   9.908556E-06   6.308964E-06   4.012227E-06   2.549226E-06   1.618611E-06   1.027316E-06   6.519420E-07   4.137864E-07   2.627329E-07   1.669363E-07
   1.061675E-07   6.760248E-08   4.310759E-08   2.753697E-08   1.762630E-08   1.130647E-08   7.272106E-09   4.690765E-09   3.034000E-09   1.968515E-09   1.281615E-09   8.390995E-10
   5.501541E-10   3.628684E-10   2.410863E-10   1.591405E-10   1.068359E-10   7.133849E-11   4.831491E-11   3.357337E-11   2.198830E-11   1.404848E-11   9.483803E-12   5.104500E-12
   2.741890E-12  -3.451396E-17  -2.744069E-12  -5.101003E-12  -9.482914E-12  -1.405082E-11  -2.198308E-11  -3.357992E-11  -4.831680E-11  -7.135337E-11  -1.068312E-10  -1.591425E-10
  -2.410894E-10  -3.628688E-10  -5.501621E-10  -8.390924E-10  -1.281612E-09  -1.968510E-09  -3.034009E-09  -4.690760E-09  -7.272105E-09  -1.130646E-08  -1.762631E-08  -2.753698E-08
  -4.310758E-08  -6.760251E-08  -1.061674E-07  -1.669364E-07  -2.627330E-07  -4.137864E-07  -6.519419E-07  -1.027316E-06  -1.618611E-06  -2.549226E-06  -4.012227E-06  -6.308964E-06
  -9.908556E-06  -1.553914E-05  -2.432726E-05  -3.800965E-05  -5.925369E-05  -9.213913E-05  -1.428786E-04  -2.208882E-04  -3.403679E-04  -5.226187E-04  -7.994143E-04  -1.217870E-03
  -1.847413E-03  -2.789683E-03  -4.192451E-03  -6.269011E-03  -9.324920E-03  -1.379445E-02  -2.028974E-02  -2.966623E-02  -4.310863E-02  -6.224232E-02  -8.927536E-02  -1.271767E-01
  -1.798950E-01  -2.526220E-01  -3.520974E-01  -4.869405E-01  -6.679146E-01  -9.072590E-01   9.102082E-01   6.729076E-01   4.926565E-01   3.577376E-01   2.577526E-01   1.843218E-01
   1.308533E-01   9.224041E-02   6.457725E-02   4.491102E-02   3.103384E-02   2.131192E-02   1.454826E-02   9.874124E-03   6.664764E-03   4.474766E-03   2.989216E-03   1.987233E-03
   1.315071E-03   8.664917E-04   5.685922E-04   3.716777E-04   2.420861E-04   1.571523E-04   1.017020E-04   6.563072E-05   4.224410E-05   2.712805E-05   1.738514E-05   1.112137E-05
   7.103515E-06   4.531456E-06   2.887797E-06   1.838971E-06   1.170518E-06   7.448878E-07   4.740581E-07   3.017932E-07   1.922426E-07   1.225627E-07   7.822744E-08   4.999708E-08
   3.200790E-08   2.053132E-08   1.319721E-08   8.504351E-09   5.496041E-09   3.560206E-09   2.314530E-09   1.510019E-09   9.885079E-10   6.498113E-10   4.283893E-10   2.840617E-10
   1.893830E-10   1.266032E-10   8.502909E-11   5.760914E-11   3.914447E-11   2.579176E-11   1.679507E-11   1.160669E-11   6.255815E-12   3.211861E-12  -4.926312E-15  -3.201259E-12
  -6.268375E-12  -1.159681E-11  -1.680411E-11  -2.578726E-11  -3.915157E-11  -5.760881E-11  -8.502765E-11  -1.266052E-10  -1.893865E-10  -2.840563E-10  -4.283893E-10  -6.498060E-10
  -9.885035E-10  -1.510024E-09  -2.314513E-09  -3.560213E-09  -5.496029E-09  -8.504367E-09  -1.319721E-08  -2.053133E-08  -3.200789E-08  -4.999708E-08  -7.822747E-08  -1.225626E-07
  -1.922428E-07  -3.017932E-07  -4.740581E-07  -7.448877E-07  -1.170518E-06  -1.838971E-06  -2.887796E-06  -4.531456E-06  -7.103515E-06  -1.112137E-05  -1.738514E-05  -2.712805E-05
  -4.224410E-05  -6.563072E-05  -1.017020E-04  -1.571523E-04  -2.420861E-04  -3.716777E-04  -5.685922E-04  -8.664917E-04  -1.315071E-03  -1.987233E-03  -2.989216E-03  -4.474766E-03
  -6.664764E-03  -9.874124E-03  -1.454826E-02  -2.131192E-02  -3.103384E-02  -4.491102E-02  -6.457725E-02  -9.224041E-02  -1.308533E-01  -1.843218E-01  -2.577526E-01  -3.577376E-01
  -4.926565E-01  -6.729076E-01  -9.102082E-01   9.132909E-01   6.781490E-01   4.986830E-01   3.637097E-01   2.632087E-01   1.890495E-01   1.347967E-01   9.543420E-02   6.710302E-02
   4.686896E-02   3.252572E-02   2.243165E-02   1.537742E-02   1.048072E-02   7.103657E-03   4.789122E-03   3.212284E-03   2.144164E-03   1.424596E-03   9.423665E-04   6.207943E-04
   4.073636E-04   2.663368E-04   1.735414E-04   1.127217E-04   7.300537E-05   4.715806E-05   3.038944E-05   1.954192E-05   1.254304E-05   8.037893E-06   5.143984E-06   3.288433E-06
   2.100509E-06   1.340976E-06   8.558402E-07   5.462059E-07   3.486757E-07   2.226952E-07   1.423422E-07   9.107676E-08   5.834858E-08   3.744083E-08   2.406870E-08   1.550428E-08
   1.001065E-08   6.481928E-09   4.206925E-09   2.739189E-09   1.790518E-09   1.173774E-09   7.717231E-10   5.102794E-10   3.392226E-10   2.258018E-10   1.512754E-10   1.022378E-10
   6.896861E-11   4.642758E-11   3.182687E-11   2.072367E-11   1.272488E-11   7.528880E-12   4.046236E-12  -7.571946E-15  -4.031796E-12  -7.542800E-12  -1.271511E-11  -2.073047E-11
  -3.182415E-11  -4.642919E-11  -6.896628E-11  -1.022402E-10  -1.512772E-10  -2.258038E-10  -3.392271E-10  -5.102860E-10  -7.717329E-10  -1.173767E-09  -1.790532E-09  -2.739176E-09
  -4.206922E-09  -6.481919E-09  -1.001066E-08  -1.550427E-08  -2.406870E-08  -3.744082E-08  -5.834859E-08  -9.107675E-08  -1.423423E-07  -2.226953E-07  -3.486755E-07  -5.462059E-07
  -8.558402E-07  -1.340976E-06  -2.100510E-06  -3.288432E-06  -5.143984E-06  -8.037893E-06  -1.254304E-05  -1.954192E-05  -3.038944E-05  -4.715806E-05  -7.300537E-05  -1.127217E-04
  -1.735414E-04  -2.663368E-04  -4.073636E-04  -6.207943E-04  -9.423665E-04  -1.424596E-03  -2.144164E-03  -3.212284E-03  -4.789122E-03  -7.103657E-03  -1.048072E-02  -1.537742E-02
  -2.243165E-02  -3.252572E-02  -4.686896E-02  -6.710302E-02  -9.543420E-02  -1.347967E-01  -1.890495E-01  -2.632087E-01  -3.637097E-01  -4.986830E-01  -6.781490E-01  -9.132909E-01
   9.165065E-01   6.836409E-01   5.050258E-01   3.700236E-01   2.690028E-01   1.940927E-01   1.390220E-01   9.887152E-02   6.983339E-02   4.899483E-02   3.415265E-02   2.365804E-02
   1.628950E-02   1.115083E-02   7.590562E-03   5.139336E-03   3.461832E-03   2.320449E-03   1.548131E-03   1.028291E-03   6.801463E-04   4.480968E-04   2.941245E-04   1.923926E-04
   1.254445E-04   8.155121E-05   5.287310E-05   3.419602E-05   2.206805E-05   1.421387E-05   9.139712E-06   5.868645E-06   3.763929E-06   2.411887E-06   1.544536E-06   9.887307E-07
   6.328675E-07   4.051470E-07   2.594759E-07   1.662933E-07   1.066749E-07   6.851166E-08   4.406807E-08   2.839301E-08   1.832989E-08   1.185998E-08   7.693866E-09   5.004354E-09
   3.264181E-09   2.136193E-09   1.404126E-09   9.241679E-10   6.124456E-10   4.078284E-10   2.708542E-10   1.823126E-10   1.221727E-10   8.300871E-11   5.616269E-11   3.787110E-11
   2.523542E-11   1.532849E-11   9.647588E-12   4.721577E-12  -2.538806E-15  -4.719496E-12  -9.648449E-12  -1.532793E-11  -2.524211E-11  -3.786649E-11  -5.616752E-11  -8.300510E-11
  -1.221775E-10  -1.823010E-10  -2.708502E-10  -4.078322E-10  -6.124297E-10  -9.241679E-10  -1.404117E-09  -2.136195E-09  -3.264192E-09  -5.004358E-09  -7.693859E-09  -1.185996E-08
  -1.832990E-08  -2.839301E-08  -4.406807E-08  -6.851166E-08  -1.066748E-07  -1.662933E-07  -2.594759E-07  -4.051468E-07  -6.328676E-07  -9.887307E-07  -1.544535E-06  -2.411887E-06
  -3.763929E-06  -5.868646E-06  -9.139712E-06  -1.421387E-05  -2.206805E-05  -3.419602E-05  -5.287310E-05  -8.155121E-05  -1.254445E-04  -1.923926E-04  -2.941245E-04  -4.480968E-04
  -6.801463E-04  -1.028291E-03  -1.548131E-03  -2.320449E-03  -3.461832E-03  -5.139336E-03  -7.590562E-03  -1.115083E-02  -1.628950E-02  -2.365804E-02  -3.415265E-02  -4.899483E-02
  -6.983339E-02  -9.887152E-02  -1.390220E-01  -1.940927E-01  -2.690028E-01  -3.700236E-01  -5.050258E-01  -6.836409E-01  -9.165065E-01   9.198543E-01   6.893852E-01   5.116912E-01
   3.766896E-01   2.751486E-01   1.994669E-01   1.435454E-01   1.025684E-01   7.278341E-02   5.130221E-02   3.592652E-02   2.500123E-02   1.729291E-02   1.189132E-02   8.130988E-03
   5.529744E-03   3.741227E-03   2.518664E-03   1.687621E-03   1.125721E-03   7.477233E-04   4.946639E-04   3.260200E-04   2.141162E-04   1.401631E-04   9.147557E-05   5.953505E-05
   3.864972E-05   2.503436E-05   1.618281E-05   1.044265E-05   6.728497E-06   4.330010E-06   2.783785E-06   1.788428E-06   1.148441E-06   7.373306E-07   4.734153E-07   3.040654E-07
   1.954086E-07   1.256877E-07   8.093077E-08   5.218382E-08   3.370187E-08   2.180704E-08   1.414083E-08   9.191915E-09   5.989789E-09   3.914867E-09   2.566005E-09   1.689040E-09
   1.114408E-09   7.388117E-10   4.917837E-10   3.278563E-10   2.211974E-10   1.474562E-10   1.008100E-10   6.898865E-11   4.541337E-11   3.057130E-11   1.945165E-11   1.151397E-11
   5.248909E-12   6.714129E-15  -5.258956E-12  -1.150874E-11  -1.945584E-11  -3.056835E-11  -4.541295E-11  -6.899131E-11  -1.008082E-10  -1.474548E-10  -2.212034E-10  -3.278641E-10
  -4.917915E-10  -7.388268E-10  -1.114415E-09  -1.689048E-09  -2.565995E-09  -3.914863E-09  -5.989792E-09  -9.191923E-09  -1.414083E-08  -2.180705E-08  -3.370186E-08  -5.218380E-08
  -8.093078E-08  -1.256876E-07  -1.954087E-07  -3.040655E-07  -4.734152E-07  -7.373306E-07  -1.148441E-06  -1.788428E-06  -2.783785E-06  -4.330010E-06  -6.728497E-06  -1.044265E-05
  -1.618281E-05  -2.503436E-05  -3.864972E-05  -5.953505E-05  -9.147557E-05  -1.401631E-04  -2.141162E-04  -3.260200E-04  -4.946639E-04  -7.477233E-04  -1.125721E-03  -1.687621E-03
  -2.518664E-03  -3.741227E-03  -5.529744E-03  -8.130988E-03  -1.189132E-02  -1.729291E-02  -2.500123E-02  -3.592652E-02  -5.130221E-02  -7.278341E-02  -1.025684E-01  -1.435454E-01
  -1.994669E-01  -2.751486E-01  -3.766896E-01  -5.116912E-01  -6.893852E-01  -9.198543E-01   9.233339E-01   6.953843E-01   5.186857E-01   3.837186E-01   2.816604E-01   2.051885E-01
   1.483845E-01   1.065421E-01   7.596946E-02   5.380601E-02   3.786045E-02   2.647248E-02   1.839711E-02   1.270995E-02   8.731165E-03   5.965282E-03   4.054317E-03   2.741770E-03
   1.845319E-03   1.236345E-03   8.247809E-04   5.479887E-04   3.626963E-04   2.391987E-04   1.572262E-04   1.030265E-04   6.731915E-05   4.387358E-05   2.852670E-05   1.850948E-05
   1.198786E-05   7.751834E-06   5.006043E-06   3.229413E-06   2.081630E-06   1.341054E-06   8.637055E-07   5.562517E-07   3.583271E-07   2.309397E-07   1.489525E-07   9.616680E-08
   6.216607E-08   4.024846E-08   2.610409E-08   1.696422E-08   1.105202E-08   7.216189E-09   4.725259E-09   3.104253E-09   2.045639E-09   1.352679E-09   8.974799E-10   5.981745E-10
   4.000477E-10   2.694341E-10   1.813910E-10   1.227190E-10   8.340184E-11   5.591738E-11   3.737524E-11   2.388562E-11   1.404630E-11   6.960231E-12   2.603993E-15  -6.968613E-12
  -1.403538E-11  -2.389609E-11  -3.736743E-11  -5.592865E-11  -8.339046E-11  -1.227283E-10  -1.813856E-10  -2.694348E-10  -4.000529E-10  -5.981672E-10  -8.974932E-10  -1.352665E-09
  -2.045657E-09  -3.104246E-09  -4.725262E-09  -7.216172E-09  -1.105201E-08  -1.696420E-08  -2.610410E-08  -4.024844E-08  -6.216606E-08  -9.616681E-08  -1.489525E-07  -2.309397E-07
  -3.583272E-07  -5.562517E-07  -8.637055E-07  -1.341054E-06  -2.081630E-06  -3.229413E-06  -5.006043E-06  -7.751834E-06  -1.198786E-05  -1.850948E-05  -2.852670E-05  -4.387358E-05
  -6.731915E-05  -1.030265E-04  -1.572262E-04  -2.391987E-04  -3.626963E-04  -5.479887E-04  -8.247809E-04  -1.236345E-03  -1.845319E-03  -2.741770E-03  -4.054317E-03  -5.965282E-03
  -8.731165E-03  -1.270995E-02  -1.839711E-02  -2.647248E-02  -3.786045E-02  -5.380601E-02  -7.596946E-02  -1.065421E-01  -1.483845E-01  -2.051885E-01  -2.816604E-01  -3.837186E-01
  -5.186857E-01  -6.953843E-01  -9.233339E-01   9.269443E-01   7.016400E-01   5.260162E-01   3.911221E-01   2.885534E-01   2.112753E-01   1.535579E-01   1.108113E-01   7.940938E-02
   5.652257E-02   3.996895E-02   2.808431E-02   1.961261E-02   1.361540E-02   9.398138E-03   6.451562E-03   4.405506E-03   2.993176E-03   2.023826E-03   1.362130E-03   9.127878E-04
   6.091569E-04   4.049487E-04   2.682173E-04   1.770496E-04   1.165012E-04   7.643644E-05   5.001642E-05   3.264941E-05   2.126658E-05   1.382577E-05   8.973460E-06   5.815947E-06
   3.765144E-06   2.435311E-06   1.574164E-06   1.017141E-06   6.571386E-07   4.246120E-07   2.744706E-07   1.775342E-07   1.149355E-07   7.449692E-08   4.835486E-08   3.143835E-08
   2.047810E-08   1.337010E-08   8.749063E-09   5.740139E-09   3.778281E-09   2.493467E-09   1.651633E-09   1.097719E-09   7.327783E-10   4.906966E-10   3.299275E-10   2.231048E-10
   1.510826E-10   1.026159E-10   6.875989E-11   4.568376E-11   2.934228E-11   1.795284E-11   8.557613E-12   2.949633E-15  -8.563622E-12  -1.794643E-11  -2.935284E-11  -4.566936E-11
  -6.877127E-11  -1.026088E-10  -1.510869E-10  -2.231051E-10  -3.299245E-10  -4.906910E-10  -7.327668E-10  -1.097714E-09  -1.651624E-09  -2.493465E-09  -3.778276E-09  -5.740150E-09
  -8.749057E-09  -1.337010E-08  -2.047812E-08  -3.143837E-08  -4.835488E-08  -7.449693E-08  -1.149355E-07  -1.775342E-07  -2.744706E-07  -4.246120E-07  -6.571387E-07  -1.017141E-06
  -1.574164E-06  -2.435311E-06  -3.765144E-06  -5.815947E-06  -8.973460E-06  -1.382577E-05  -2.126658E-05  -3.264941E-05  -5.001642E-05  -7.643644E-05  -1.165012E-04  -1.770496E-04
  -2.682173E-04  -4.049487E-04  -6.091569E-04  -9.127878E-04  -1.362130E-03  -2.023826E-03  -2.993176E-03  -4.405506E-03  -6.451562E-03  -9.398138E-03  -1.361540E-02  -1.961261E-02
  -2.808431E-02  -3.996895E-02  -5.652257E-02  -7.940938E-02  -1.108113E-01  -1.535579E-01  -2.112753E-01  -2.885534E-01  -3.911221E-01  -5.260162E-01  -7.016400E-01  -9.269443E-01
   9.306849E-01   7.081547E-01   5.336895E-01   3.989119E-01   2.958435E-01   2.177459E-01   1.590858E-01   1.153965E-01   8.312260E-02   5.946981E-02   4.226801E-02   2.985059E-02
   2.095122E-02   1.461746E-02   1.013989E-02   6.994978E-03   4.799841E-03   3.276808E-03   2.226161E-03   1.505366E-03   1.013463E-03   6.794465E-04   4.537182E-04   3.018589E-04
   2.001303E-04   1.322567E-04   8.714147E-05   5.725858E-05   3.752946E-05   2.454302E-05   1.601830E-05   1.043629E-05   6.789337E-06   4.411329E-06   2.863405E-06   1.857281E-06
   1.204108E-06   7.804680E-07   5.058946E-07   3.280119E-07   2.127921E-07   1.381533E-07   8.979086E-08   5.843410E-08   3.808689E-08   2.487013E-08   1.627263E-08   1.067196E-08
   7.016697E-09   4.626600E-09   3.059184E-09   2.029627E-09   1.351838E-09   9.032615E-10   6.053687E-10   4.083494E-10   2.751794E-10   1.867111E-10   1.276661E-10   8.544977E-11
   5.715371E-11   3.613367E-11   2.234619E-11   1.011817E-11   4.128290E-15  -1.012670E-11  -2.234028E-11  -3.613507E-11  -5.715528E-11  -8.544761E-11  -1.276715E-10  -1.867083E-10
  -2.751825E-10  -4.083616E-10  -6.053640E-10  -9.032824E-10  -1.351839E-09  -2.029646E-09  -3.059180E-09  -4.626599E-09  -7.016691E-09  -1.067196E-08  -1.627264E-08  -2.487012E-08
  -3.808690E-08  -5.843409E-08  -8.979087E-08  -1.381533E-07  -2.127921E-07  -3.280118E-07  -5.058948E-07  -7.804682E-07  -1.204108E-06  -1.857281E-06  -2.863405E-06  -4.411329E-06
  -6.789337E-06  -1.043629E-05  -1.601830E-05  -2.454302E-05  -3.752946E-05  -5.725858E-05  -8.714147E-05  -1.322567E-04  -2.001303E-04  -3.018589E-04  -4.537182E-04  -6.794465E-04
  -1.013463E-03  -1.505366E-03  -2.226161E-03  -3.276808E-03  -4.799841E-03  -6.994978E-03  -1.013989E-02  -1.461746E-02  -2.095122E-02  -2.985059E-02  -4.226801E-02  -5.946981E-02
  -8.312260E-02  -1.153965E-01  -1.590858E-01  -2.177459E-01  -2.958435E-01  -3.989119E-01  -5.336895E-01  -7.081547E-01  -9.306849E-01   9.345549E-01   7.149304E-01   5.417129E-01
   4.071006E-01   3.035477E-01   2.246203E-01   1.649898E-01   1.203194E-01   8.713027E-02   6.266737E-02   4.477528E-02   3.178677E-02   2.242610E-02   1.572715E-02   1.096544E-02
   7.602810E-03   5.243102E-03   3.597192E-03   2.455818E-03   1.668722E-03   1.128823E-03   7.603636E-04   5.101193E-04   3.409410E-04   2.270631E-04   1.507224E-04   9.974190E-05
   6.581906E-05   4.332176E-05   2.844775E-05   1.864166E-05   1.219338E-05   7.962966E-06   5.193330E-06   3.383347E-06   2.202349E-06   1.432766E-06   9.317972E-07   6.059515E-07
   3.941230E-07   2.564585E-07   1.669917E-07   1.088389E-07   7.102225E-08   4.641030E-08   3.038065E-08   1.992552E-08   1.309673E-08   8.629095E-09   5.701011E-09   3.777771E-09
   2.510017E-09   1.674571E-09   1.121110E-09   7.516576E-10   5.078585E-10   3.432600E-10   2.326067E-10   1.584753E-10   1.068816E-10   7.168292E-11   4.546323E-11   2.781255E-11
   1.269987E-11  -1.067553E-15  -1.269737E-11  -2.781727E-11  -4.545891E-11  -7.169082E-11  -1.068735E-10  -1.584739E-10  -2.326082E-10  -3.432536E-10  -5.078692E-10  -7.516611E-10
  -1.121122E-09  -1.674561E-09  -2.510023E-09  -3.777763E-09  -5.701021E-09  -8.629073E-09  -1.309674E-08  -1.992551E-08  -3.038064E-08  -4.641033E-08  -7.102226E-08  -1.088389E-07
  -1.669916E-07  -2.564586E-07  -3.941229E-07  -6.059516E-07  -9.317973E-07  -1.432766E-06  -2.202349E-06  -3.383347E-06  -5.193330E-06  -7.962966E-06  -1.219338E-05  -1.864166E-05
  -2.844775E-05  -4.332176E-05  -6.581906E-05  -9.974190E-05  -1.507224E-04  -2.270631E-04  -3.409410E-04  -5.101193E-04  -7.603636E-04  -1.128823E-03  -1.668722E-03  -2.455818E-03
  -3.597192E-03  -5.243102E-03  -7.602810E-03  -1.096544E-02  -1.572715E-02  -2.242610E-02  -3.178677E-02  -4.477528E-02  -6.266737E-02  -8.713027E-02  -1.203194E-01  -1.649898E-01
  -2.246203E-01  -3.035477E-01  -4.071006E-01  -5.417129E-01  -7.149304E-01  -9.345549E-01   9.385534E-01   7.219694E-01   5.500938E-01   4.157011E-01   3.116837E-01   2.319197E-01
   1.712929E-01   1.256037E-01   9.145539E-02   6.613676E-02   4.751024E-02   3.390999E-02   2.405199E-02   1.695685E-02   1.188502E-02   8.283360E-03   5.741919E-03   3.959547E-03
   2.716857E-03   1.855314E-03   1.261232E-03   8.536855E-04   5.754747E-04   3.864387E-04   2.585610E-04   1.724154E-04   1.146102E-04   7.596428E-05   5.021566E-05   3.311453E-05
   2.178984E-05   1.431042E-05   9.382556E-06   6.142828E-06   4.017003E-06   2.624406E-06   1.713422E-06   1.118174E-06   7.295894E-07   4.760763E-07   3.107546E-07   2.029573E-07
   1.326628E-07   8.681011E-08   5.687877E-08   3.732723E-08   2.454138E-08   1.616766E-08   1.067552E-08   7.067547E-09   4.692495E-09   3.123510E-09   2.086660E-09   1.399599E-09
   9.401395E-10   6.346522E-10   4.303143E-10   2.922072E-10   1.985999E-10   1.341684E-10   8.918735E-11   5.825931E-11   3.462543E-11   1.610755E-11  -8.531544E-15  -1.609189E-11
  -3.463784E-11  -5.825388E-11  -8.918474E-11  -1.341759E-10  -1.985960E-10  -2.922144E-10  -4.303130E-10  -6.346493E-10  -9.401369E-10  -1.399588E-09  -2.086655E-09  -3.123516E-09
  -4.692486E-09  -7.067541E-09  -1.067551E-08  -1.616766E-08  -2.454137E-08  -3.732722E-08  -5.687878E-08  -8.681014E-08  -1.326629E-07  -2.029573E-07  -3.107546E-07  -4.760763E-07
  -7.295895E-07  -1.118174E-06  -1.713422E-06  -2.624406E-06  -4.017003E-06  -6.142828E-06  -9.382556E-06  -1.431042E-05  -2.178984E-05  -3.311453E-05  -5.021566E-05  -7.596428E-05
  -1.146102E-04  -1.724154E-04  -2.585610E-04  -3.864387E-04  -5.754747E-04  -8.536855E-04  -1.261232E-03  -1.855314E-03  -2.716857E-03  -3.959547E-03  -5.741919E-03  -8.283360E-03
  -1.188502E-02  -1.695685E-02  -2.405199E-02  -3.390999E-02  -4.751024E-02  -6.613676E-02  -9.145539E-02  -1.256037E-01  -1.712929E-01  -2.319197E-01  -3.116837E-01  -4.157011E-01
  -5.500938E-01  -7.219694E-01  -9.385534E-01   9.426794E-01   7.292738E-01   5.588399E-01   4.247269E-01   3.202702E-01   2.396667E-01   1.780200E-01   1.312749E-01   9.612296E-02
   6.990154E-02   5.049438E-02   3.623931E-02   2.584536E-02   1.832053E-02   1.291024E-02   9.046093E-03   6.303901E-03   4.369902E-03   3.013990E-03   2.068781E-03   1.413470E-03
   9.615120E-04   6.513552E-04   4.395169E-04   2.954802E-04   1.979601E-04   1.321983E-04   8.801898E-05   5.844306E-05   3.870796E-05   2.557902E-05   1.686900E-05   1.110512E-05
   7.299491E-06   4.791863E-06   3.142433E-06   2.059141E-06   1.348564E-06   8.829417E-07   5.780613E-07   3.785360E-07   2.479924E-07   1.625833E-07   1.066919E-07   7.009761E-08
   4.612219E-08   3.039890E-08   2.007421E-08   1.328507E-08   8.813424E-09   5.862650E-09   3.910140E-09   2.616257E-09   1.756844E-09   1.183043E-09   7.999549E-10   5.422576E-10
   3.686568E-10   2.505476E-10   1.698235E-10   1.129945E-10   7.427155E-11   4.309472E-11   2.091908E-11  -3.349144E-15  -2.091584E-11  -4.309753E-11  -7.427085E-11  -1.129968E-10
  -1.698168E-10  -2.505500E-10  -3.686522E-10  -5.422623E-10  -7.999513E-10  -1.183050E-09  -1.756839E-09  -2.616256E-09  -3.910126E-09  -5.862653E-09  -8.813442E-09  -1.328509E-08
