 -0.76424004E+02 -0.76502602E+02 -0.76438301E+02 -0.76453598E+02 -0.76469803E+02
 -0.76486900E+02 -0.76473602E+02 -0.76372299E+02 -0.76361504E+02 -0.76496803E+02
 -0.76497704E+02 -0.76501602E+02 -0.76502998E+02 -0.76408600E+02 -0.76392899E+02
 -0.76382004E+02 -0.76422997E+02 -0.76483704E+02 -0.76438904E+02 -0.76455803E+02
 -0.76469299E+02 -0.76106499E+02 -0.76104698E+02 -0.76375099E+02 -0.76361900E+02
 -0.76482201E+02 -0.76486801E+02 -0.76483803E+02 -0.76406403E+02 -0.76390701E+02
 -0.76388802E+02 -0.76376503E+02 -0.76422302E+02 -0.76467499E+02 -0.76438202E+02
 -0.76452904E+02 -0.76116898E+02 -0.76126701E+02 -0.76122101E+02 -0.76117699E+02
 -0.76361504E+02 -0.76368301E+02 -0.76470497E+02 -0.76405602E+02 -0.76387497E+02
 -0.76386803E+02 -0.76376900E+02 -0.76420898E+02 -0.76452003E+02 -0.76436401E+02
 -0.76129898E+02 -0.76137001E+02 -0.76150803E+02 -0.76162003E+02 -0.76127800E+02
 -0.76132896E+02 -0.76172600E+02 -0.76367302E+02 -0.76360001E+02 -0.76459198E+02
 -0.76403099E+02 -0.76386803E+02 -0.76377403E+02 -0.76367996E+02 -0.76388199E+02
 -0.76445999E+02 -0.76418900E+02 -0.76433800E+02 -0.76492203E+02 -0.76497398E+02
 -0.76481796E+02 -0.76137901E+02 -0.76144699E+02 -0.76159500E+02 -0.76170998E+02
 -0.76145699E+02 -0.76146004E+02 -0.76182297E+02 -0.76363503E+02 -0.76356400E+02
 -0.76460098E+02 -0.76468697E+02 -0.76402702E+02 -0.76377602E+02 -0.76388298E+02
 -0.76376198E+02 -0.76371597E+02 -0.76444504E+02 -0.76431297E+02 -0.76417801E+02
 -0.76479897E+02 -0.76483803E+02 -0.76490402E+02 -0.76462997E+02 -0.76469902E+02
 -0.76359901E+02 -0.76627197E+02 -0.76149101E+02 -0.76162300E+02 -0.76179199E+02
 -0.76158699E+02 -0.76164497E+02 -0.76189903E+02 -0.76194702E+02 -0.76348099E+02
 -0.76450600E+02 -0.76369202E+02 -0.76384102E+02 -0.76403397E+02 -0.76387100E+02
 -0.76379898E+02 -0.76390297E+02 -0.76432503E+02 -0.76417397E+02 -0.76448700E+02
 -0.76470001E+02 -0.76475700E+02 -0.76456497E+02 -0.76350304E+02 -0.76361504E+02
 -0.76623703E+02 -0.76613899E+02 -0.76621101E+02 -0.76176201E+02 -0.76160797E+02
 -0.76159698E+02 -0.76177002E+02 -0.76176598E+02 -0.76195198E+02 -0.76204498E+02
 -0.76336304E+02 -0.76434196E+02 -0.76375198E+02 -0.76402397E+02 -0.76391899E+02
 -0.76418404E+02 -0.76438400E+02 -0.76459198E+02 -0.76446198E+02 -0.76370796E+02
 -0.76378700E+02 -0.76349197E+02 -0.76359596E+02 -0.76606400E+02 -0.76603897E+02
 -0.76599403E+02 -0.76604698E+02 -0.76610703E+02 -0.76195900E+02 -0.76191101E+02
 -0.76179398E+02 -0.76171402E+02 -0.76157898E+02 -0.76164803E+02 -0.76162804E+02
 -0.76176498E+02 -0.76192802E+02 -0.76189499E+02 -0.76210197E+02 -0.76218102E+02
 -0.76239799E+02 -0.76339699E+02 -0.76326302E+02 -0.76420403E+02 -0.76390900E+02
 -0.76405502E+02 -0.76431099E+02 -0.76417801E+02 -0.76443604E+02 -0.76367699E+02
 -0.76383102E+02 -0.76351997E+02 -0.76589699E+02 -0.76579597E+02 -0.76587799E+02
 -0.76574501E+02 -0.76588203E+02 -0.76595901E+02 -0.76283302E+02 -0.76207199E+02
 -0.76196503E+02 -0.76185402E+02 -0.76178001E+02 -0.76178398E+02 -0.76192299E+02
 -0.76206299E+02 -0.76262199E+02 -0.76224197E+02 -0.76241096E+02 -0.76336899E+02
 -0.76321899E+02 -0.76402000E+02 -0.76410500E+02 -0.76425201E+02 -0.76365501E+02
 -0.76382698E+02 -0.76349998E+02 -0.76364403E+02 -0.76576698E+02 -0.76567703E+02
 -0.76563004E+02 -0.76572998E+02 -0.76575699E+02 -0.76580200E+02 -0.76294502E+02
 -0.76273697E+02 -0.76211899E+02 -0.76199097E+02 -0.76193298E+02 -0.76206398E+02
 -0.76259300E+02 -0.76246101E+02 -0.76228600E+02 -0.76506897E+02 -0.76298798E+02
 -0.76301903E+02 -0.76307503E+02 -0.76333199E+02 -0.76319397E+02 -0.76315002E+02
 -0.76398003E+02 -0.76409698E+02 -0.76374702E+02 -0.76386101E+02 -0.76363701E+02
 -0.76348999E+02 -0.76567101E+02 -0.76561401E+02 -0.76552002E+02 -0.76554497E+02
 -0.76556099E+02 -0.76562698E+02 -0.76281502E+02 -0.76263298E+02 -0.76217201E+02
 -0.76210403E+02 -0.76248802E+02 -0.76233597E+02 -0.76497200E+02 -0.76510399E+02
 -0.76488998E+02 -0.76288399E+02 -0.76293503E+02 -0.76300201E+02 -0.76310799E+02
 -0.76328102E+02 -0.76319901E+02 -0.76407898E+02 -0.76392799E+02 -0.76376900E+02
 -0.76363297E+02 -0.76343697E+02 -0.76550697E+02 -0.76554901E+02 -0.76547798E+02
 -0.76536102E+02 -0.76542000E+02 -0.76542503E+02 -0.76541702E+02 -0.76265404E+02
 -0.76250397E+02 -0.76224701E+02 -0.76238403E+02 -0.76267700E+02 -0.76474701E+02
 -0.76484802E+02 -0.76499100E+02 -0.76461304E+02 -0.76466400E+02 -0.76280502E+02
 -0.76445000E+02 -0.76292000E+02 -0.76304802E+02 -0.76317001E+02 -0.76330101E+02
 -0.76419197E+02 -0.76394997E+02 -0.76341202E+02 -0.76375504E+02 -0.76356003E+02
 -0.76540298E+02 -0.76529404E+02 -0.76538597E+02 -0.76541801E+02 -0.76536102E+02
 -0.76524597E+02 -0.76523201E+02 -0.76533897E+02 -0.76528198E+02 -0.76526100E+02
 -0.76265701E+02 -0.76250298E+02 -0.76234596E+02 -0.76253502E+02 -0.76468498E+02
 -0.76481003E+02 -0.76452103E+02 -0.76447701E+02 -0.76280197E+02 -0.76425102E+02
 -0.76431000E+02 -0.76410202E+02 -0.76294296E+02 -0.76314598E+02 -0.76328300E+02
 -0.76396896E+02 -0.76378899E+02 -0.76343597E+02 -0.76361397E+02 -0.76525803E+02
 -0.76521004E+02 -0.76525803E+02 -0.76506897E+02 -0.76519600E+02 -0.76510902E+02
 -0.76512497E+02 -0.76514503E+02 -0.76519699E+02 -0.76514801E+02 -0.76264099E+02
 -0.76249603E+02 -0.76237701E+02 -0.76459503E+02 -0.76444397E+02 -0.76434402E+02
 -0.76279602E+02 -0.76412903E+02 -0.76416901E+02 -0.76396202E+02 -0.76295998E+02
 -0.76312302E+02 -0.76329201E+02 -0.76380501E+02 -0.76363701E+02 -0.76346497E+02
 -0.76488403E+02 -0.76491699E+02 -0.76511703E+02 -0.76508698E+02 -0.76511002E+02
 -0.76502098E+02 -0.76497803E+02 -0.76503998E+02 -0.76500504E+02 -0.76503700E+02
 -0.76501701E+02 -0.76263298E+02 -0.76247498E+02 -0.76233902E+02 -0.76441597E+02
 -0.76432098E+02 -0.76419197E+02 -0.76280098E+02 -0.76398499E+02 -0.76403000E+02
 -0.76381500E+02 -0.76297203E+02 -0.76314201E+02 -0.76331398E+02 -0.76364998E+02
 -0.76348297E+02 -0.76477798E+02 -0.76472099E+02 -0.76483002E+02 -0.76497803E+02
 -0.76496902E+02 -0.76492203E+02 -0.76487396E+02 -0.76489998E+02 -0.76491302E+02
 -0.76469398E+02 -0.76264000E+02 -0.76246498E+02 -0.76230103E+02 -0.76435799E+02
 -0.76423500E+02 -0.76407303E+02 -0.76392899E+02 -0.76281601E+02 -0.76383202E+02
 -0.76365997E+02 -0.76299103E+02 -0.76316101E+02 -0.76332802E+02 -0.76349297E+02
 -0.76463898E+02 -0.76458801E+02 -0.76443398E+02 -0.76456902E+02 -0.76472900E+02
 -0.76484100E+02 -0.76482201E+02 -0.76472000E+02 -0.76478104E+02 -0.76460297E+02
 -0.76266296E+02 -0.76248398E+02 -0.76229897E+02 -0.76420898E+02 -0.76426697E+02
 -0.76407402E+02 -0.76392899E+02 -0.76378700E+02 -0.76283997E+02 -0.76365196E+02
 -0.76349403E+02 -0.76301003E+02 -0.76317200E+02 -0.76333298E+02 -0.76450600E+02
 -0.76443604E+02 -0.76445297E+02 -0.76430603E+02 -0.76448700E+02 -0.76461502E+02
 -0.76469704E+02 -0.76465500E+02 -0.76449997E+02 -0.76451599E+02 -0.76458199E+02
 -0.76269798E+02 -0.76252602E+02 -0.76235199E+02 -0.76409698E+02 -0.76415497E+02
 -0.76392899E+02 -0.76378197E+02 -0.76363503E+02 -0.76286697E+02 -0.76348701E+02
 -0.76333099E+02 -0.76301804E+02 -0.76317299E+02 -0.76434402E+02 -0.76436699E+02
 -0.76420502E+02 -0.76440697E+02 -0.76453499E+02 -0.76451202E+02 -0.76439102E+02
 -0.76452400E+02 -0.76447800E+02 -0.76443100E+02 -0.76274002E+02 -0.76258698E+02
 -0.76241699E+02 -0.76399002E+02 -0.76406197E+02 -0.76382896E+02 -0.76376701E+02
 -0.76362900E+02 -0.76348099E+02 -0.76286499E+02 -0.76332802E+02 -0.76316902E+02
 -0.76301102E+02 -0.76422096E+02 -0.76431396E+02 -0.76411797E+02 -0.76436401E+02
 -0.76425797E+02 -0.76433601E+02 -0.76425598E+02 -0.76443100E+02 -0.76438400E+02
 -0.76437500E+02 -0.76269203E+02 -0.76252296E+02 -0.76389397E+02 -0.76401001E+02
 -0.76372498E+02 -0.76365303E+02 -0.76349197E+02 -0.76333199E+02 -0.76283401E+02
 -0.76316902E+02 -0.76300400E+02 -0.76412102E+02 -0.76396202E+02 -0.76421501E+02
 -0.76424400E+02 -0.76411201E+02 -0.76417198E+02 -0.76429901E+02 -0.76426498E+02
 -0.76424500E+02 -0.76262901E+02 -0.76380997E+02 -0.76364502E+02 -0.76352600E+02
 -0.76334999E+02 -0.76318001E+02 -0.76283699E+02 -0.76300697E+02 -0.76411301E+02
 -0.76406700E+02 -0.76396202E+02 -0.76379997E+02 -0.76416397E+02 -0.76410599E+02
 -0.76419800E+02 -0.76398697E+02 -0.76416000E+02 -0.76412201E+02 -0.76410202E+02
 -0.76269699E+02 -0.76352501E+02 -0.76340202E+02 -0.76331497E+02 -0.76347198E+02
 -0.76351196E+02 -0.76362701E+02 -0.76335297E+02 -0.76319603E+02 -0.76302597E+02
 -0.76285004E+02 -0.76401001E+02 -0.76389999E+02 -0.76381897E+02 -0.76365196E+02
 -0.76400597E+02 -0.76398697E+02 -0.76401703E+02 -0.76383904E+02 -0.76394402E+02
 -0.76401100E+02 -0.76397400E+02 -0.76392899E+02 -0.76267197E+02 -0.76338997E+02
 -0.76327301E+02 -0.76317703E+02 -0.76322701E+02 -0.76343597E+02 -0.76328697E+02
 -0.76348396E+02 -0.76317001E+02 -0.76305199E+02 -0.76290199E+02 -0.76273804E+02
 -0.76386101E+02 -0.76374397E+02 -0.76367699E+02 -0.76350998E+02 -0.76382301E+02
 -0.76377502E+02 -0.76383698E+02 -0.76370499E+02 -0.76381302E+02 -0.76378899E+02
 -0.76256599E+02 -0.76334602E+02 -0.76325203E+02 -0.76312302E+02 -0.76301804E+02
 -0.76331100E+02 -0.76315102E+02 -0.76333900E+02 -0.76298599E+02 -0.76263000E+02
 -0.76280098E+02 -0.76368797E+02 -0.76356102E+02 -0.76354897E+02 -0.76336800E+02
 -0.76364998E+02 -0.76363197E+02 -0.76362900E+02 -0.76363297E+02 -0.76251999E+02
 -0.76245201E+02 -0.76335602E+02 -0.76344704E+02 -0.76324203E+02 -0.76313904E+02
 -0.76298401E+02 -0.76316399E+02 -0.76302498E+02 -0.76318100E+02 -0.76286903E+02
 -0.76267998E+02 -0.76352402E+02 -0.76343002E+02 -0.76320198E+02 -0.76344101E+02
 -0.76329300E+02 -0.76348099E+02 -0.76346397E+02 -0.76346001E+02 -0.76247803E+02
 -0.76234596E+02 -0.76326302E+02 -0.76329597E+02 -0.76311996E+02 -0.76299301E+02
 -0.76298401E+02 -0.76304398E+02 -0.76278801E+02 -0.76262199E+02 -0.76333702E+02
 -0.76313599E+02 -0.76328201E+02 -0.76331001E+02 -0.76328400E+02 -0.76245697E+02
 -0.76255402E+02 -0.76247597E+02 -0.76232903E+02 -0.76227097E+02 -0.76313103E+02
 -0.76317101E+02 -0.76295799E+02 -0.76296600E+02 -0.76286301E+02 -0.76266701E+02
 -0.76316597E+02 -0.76308998E+02 -0.76312103E+02 -0.76291199E+02 -0.76243301E+02
 -0.76231796E+02 -0.76255402E+02 -0.76263298E+02 -0.76248100E+02 -0.76231201E+02
 -0.76213898E+02 -0.76216599E+02 -0.76300697E+02 -0.76303596E+02 -0.76287102E+02
 -0.76277000E+02 -0.76260399E+02 -0.76297997E+02 -0.76292000E+02 -0.76277702E+02
 -0.76270401E+02 -0.76243401E+02 -0.76231598E+02 -0.76250999E+02 -0.76259201E+02
 -0.76273003E+02 -0.76270401E+02 -0.76245300E+02 -0.76228798E+02 -0.76212196E+02
 -0.76199303E+02 -0.76198196E+02 -0.76286697E+02 -0.76274902E+02 -0.76260696E+02
 -0.76279602E+02 -0.76270599E+02 -0.76259697E+02 -0.76238098E+02 -0.76249702E+02
 -0.76259697E+02 -0.76258698E+02 -0.76263496E+02 -0.76241203E+02 -0.76222099E+02
 -0.76204498E+02 -0.76189598E+02 -0.76183800E+02 -0.76259201E+02 -0.76263199E+02
 -0.76268799E+02 -0.76260101E+02 -0.76252296E+02 -0.76260300E+02 -0.76245003E+02
 -0.76249496E+02 -0.76249901E+02 -0.76234703E+02 -0.76220001E+02 -0.76207199E+02
 -0.76192200E+02 -0.76180199E+02 -0.76174202E+02 -0.76245300E+02 -0.76247101E+02
 -0.76248100E+02 -0.76242104E+02 -0.76238098E+02 -0.76236702E+02 -0.76224899E+02
 -0.76208702E+02 -0.76194603E+02 -0.76176697E+02 -0.76181503E+02 -0.76166801E+02
 -0.76232002E+02 -0.76231300E+02 -0.76228897E+02 -0.76222504E+02 -0.76211098E+02
 -0.76195198E+02 -0.76179398E+02 -0.76164597E+02 -0.76216599E+02 -0.76212898E+02
 -0.76203697E+02 -0.76207100E+02 -0.76195503E+02 -0.76181297E+02 -0.76139198E+02
 -0.76165100E+02 -0.76169800E+02 -0.76191002E+02 -0.76195503E+02 -0.76187798E+02
 -0.76192802E+02 -0.76177200E+02 -0.76126999E+02 -0.76116699E+02 -0.76124100E+02
 -0.76125801E+02 -0.76156303E+02 -0.76178703E+02 -0.76176201E+02 -0.76174202E+02
 -0.76174202E+02 -0.76160301E+02 -0.76114998E+02 -0.76107803E+02 -0.76109398E+02
 -0.76103302E+02 -0.75940498E+02 -0.76140503E+02 -0.76162201E+02 -0.76162399E+02
 -0.76159798E+02 -0.76158798E+02 -0.76152397E+02 -0.76136597E+02 -0.76101898E+02
 -0.76095497E+02 -0.76103996E+02 -0.76095299E+02 -0.76094200E+02 -0.75950104E+02
 -0.75952904E+02 -0.75943001E+02 -0.76124199E+02 -0.76142899E+02 -0.76123199E+02
 -0.76147003E+02 -0.76142601E+02 -0.76144096E+02 -0.76137398E+02 -0.76130096E+02
 -0.76131897E+02 -0.76115097E+02 -0.76102798E+02 -0.76088600E+02 -0.76089996E+02
 -0.76080002E+02 -0.76088600E+02 -0.76083298E+02 -0.75999001E+02 -0.75973297E+02
 -0.75967796E+02 -0.75957802E+02 -0.76105103E+02 -0.76129501E+02 -0.76123802E+02
 -0.76115700E+02 -0.76128899E+02 -0.76123596E+02 -0.76116798E+02 -0.76116096E+02
 -0.76103996E+02 -0.76099403E+02 -0.76087402E+02 -0.76075203E+02 -0.76065300E+02
 -0.76072899E+02 -0.76019699E+02 -0.76022598E+02 -0.76006203E+02 -0.75988403E+02
 -0.75977898E+02 -0.76098602E+02 -0.76084198E+02 -0.76105598E+02 -0.76114502E+02
 -0.76107002E+02 -0.76103500E+02 -0.76108704E+02 -0.76100899E+02 -0.76097702E+02
 -0.76101402E+02 -0.76087502E+02 -0.76073097E+02 -0.76060402E+02 -0.76048798E+02
 -0.76051498E+02 -0.75959801E+02 -0.76060997E+02 -0.76040901E+02 -0.76032402E+02
 -0.76015099E+02 -0.76026100E+02 -0.76002403E+02 -0.76068100E+02 -0.76084900E+02
 -0.76090202E+02 -0.76093498E+02 -0.76088097E+02 -0.76093399E+02 -0.76088699E+02
 -0.76082802E+02 -0.76084702E+02 -0.76087402E+02 -0.76077904E+02 -0.76070602E+02
 -0.76042900E+02 -0.76056602E+02 -0.76028702E+02 -0.75970802E+02 -0.75961800E+02
 -0.75953102E+02 -0.75943298E+02 -0.76050301E+02 -0.76037300E+02 -0.76025200E+02
 -0.76054100E+02 -0.76070099E+02 -0.76075302E+02 -0.76075302E+02 -0.76072800E+02
 -0.76065903E+02 -0.76068703E+02 -0.76070503E+02 -0.76075203E+02 -0.76071800E+02
 -0.76066200E+02 -0.76053497E+02 -0.76016602E+02 -0.76028000E+02 -0.76040199E+02
 -0.76006699E+02 -0.75986198E+02 -0.76003899E+02 -0.75977402E+02 -0.75966499E+02
 -0.75956902E+02 -0.75946800E+02 -0.76037697E+02 -0.76038803E+02 -0.76052803E+02
 -0.76032097E+02 -0.76057602E+02 -0.76056297E+02 -0.76052299E+02 -0.76053902E+02
 -0.76056801E+02 -0.76054703E+02 -0.76037903E+02 -0.76012604E+02 -0.76024101E+02
 -0.75989601E+02 -0.75996696E+02 -0.75972801E+02 -0.75956802E+02 -0.76017601E+02
 -0.76017197E+02 -0.76037697E+02 -0.76019600E+02 -0.76041000E+02 -0.76040100E+02
 -0.76037399E+02 -0.76039299E+02 -0.76040497E+02 -0.76021896E+02 -0.76006104E+02
 -0.75980400E+02 -0.75988403E+02 -0.75965500E+02 -0.76000999E+02 -0.76006798E+02
 -0.75995499E+02 -0.76026199E+02 -0.76021599E+02 -0.76024902E+02 -0.76021896E+02
 -0.76024300E+02 -0.76006599E+02 -0.75990196E+02 -0.75970398E+02 -0.75982903E+02
 -0.76004303E+02 -0.75991501E+02 -0.75979797E+02 -0.76012497E+02 -0.76010399E+02
 -0.76008102E+02 -0.76005203E+02 -0.75992699E+02 -0.75978401E+02 -0.75967400E+02
 -0.75991302E+02 -0.75977600E+02 -0.75997101E+02 -0.75993301E+02 -0.75983101E+02
 -0.75962799E+02 -0.75875999E+02 -0.75976303E+02 -0.75979897E+02 -0.75960098E+02
 -0.75943604E+02 -0.75888199E+02 -0.75878197E+02 -0.75865402E+02 -0.75950996E+02
 -0.75966301E+02 -0.75935997E+02 -0.75925697E+02 -0.75891403E+02 -0.75902901E+02
 -0.75883499E+02 -0.75866997E+02 -0.75951698E+02 -0.75937103E+02 -0.75924301E+02
 -0.75915901E+02 -0.75899399E+02 -0.75882797E+02 -0.75934303E+02 -0.75917900E+02
 -0.75907997E+02 -0.75894096E+02 -0.75918404E+02 -0.75903999E+02 -0.75894897E+02
 -0.75893501E+02 -0.75903397E+02 -0.75888702E+02 -0.75884102E+02 -0.75878403E+02
 -0.75884003E+02 -0.75872597E+02 -0.75872498E+02 -0.75875198E+02 -0.75867302E+02
 -0.75860397E+02 -0.75866501E+02 -0.75859497E+02
  0.25135086E+02  0.25138832E+02  0.25129969E+02  0.25154833E+02  0.25160740E+02
  0.25163719E+02  0.25159409E+02  0.25160606E+02  0.25162561E+02  0.25175383E+02
  0.25159672E+02  0.25170897E+02  0.25198059E+02  0.25194687E+02  0.25200867E+02
  0.25195839E+02  0.25227373E+02  0.25216419E+02  0.25189814E+02  0.25191690E+02
  0.25162033E+02  0.25112003E+02  0.25209354E+02  0.25164045E+02  0.25085369E+02
  0.25047338E+02  0.25107544E+02  0.25038422E+02  0.24989189E+02  0.25005369E+02
  0.24941227E+02  0.24945387E+02  0.24929710E+02  0.24925434E+02  0.24915079E+02
  0.24930870E+02  0.24900337E+02  0.24904221E+02  0.24905491E+02  0.24884115E+02
  0.24842335E+02  0.24831032E+02  0.24890593E+02  0.24856314E+02  0.24823721E+02
  0.24812620E+02  0.24829803E+02  0.24841171E+02  0.24785391E+02  0.24802933E+02
  0.24795403E+02  0.24804085E+02  0.24767870E+02  0.24779003E+02  0.24766394E+02
  0.24752653E+02  0.24752369E+02  0.24748814E+02  0.24750929E+02  0.24733498E+02
  0.24740370E+02  0.24720224E+02  0.24746822E+02  0.24706512E+02  0.24706984E+02
  0.24720020E+02  0.24664598E+02  0.24678614E+02  0.24631313E+02  0.24694738E+02
  0.24618076E+02  0.24607683E+02  0.24645351E+02  0.24582741E+02  0.24600029E+02
  0.24576054E+02  0.24596958E+02  0.24574488E+02  0.24577663E+02  0.24578520E+02
  0.24584719E+02  0.24594563E+02  0.24579758E+02  0.24598856E+02  0.24613972E+02
  0.24595901E+02  0.24589369E+02  0.24625967E+02  0.24638760E+02  0.24601698E+02
  0.24614908E+02  0.24597145E+02  0.24633648E+02  0.24650307E+02  0.24652931E+02
  0.24602766E+02  0.24611504E+02  0.24600805E+02  0.24616962E+02  0.24629322E+02
  0.24664669E+02  0.24613630E+02  0.24608818E+02  0.24613550E+02  0.24629301E+02
  0.24617836E+02  0.24613045E+02  0.24621653E+02  0.24612400E+02  0.24616713E+02
  0.24611647E+02  0.24625309E+02  0.24610697E+02  0.24611225E+02  0.24612064E+02
  0.24619553E+02  0.24630901E+02  0.24621647E+02  0.24617958E+02  0.24611292E+02
  0.24613384E+02  0.24622105E+02  0.24634418E+02  0.24629938E+02  0.24621584E+02
  0.24631798E+02  0.24637299E+02  0.24643936E+02  0.24642340E+02  0.24644012E+02
  0.24664545E+02  0.24645041E+02  0.24652100E+02  0.24653595E+02  0.24651936E+02
  0.24652584E+02  0.24673326E+02  0.24663372E+02  0.24656458E+02  0.24649822E+02
  0.24655264E+02  0.24658072E+02  0.24669153E+02  0.24670670E+02  0.24667423E+02
  0.24655861E+02  0.24656921E+02  0.24667871E+02  0.24677891E+02  0.24677000E+02
  0.24656267E+02  0.24657158E+02  0.24657240E+02  0.24659510E+02  0.24666546E+02
  0.24673988E+02  0.24660156E+02  0.24661579E+02  0.24660730E+02  0.24659422E+02
  0.24664986E+02  0.24656252E+02  0.24660885E+02  0.24667269E+02  0.24656528E+02
  0.24653158E+02  0.24647343E+02  0.24666428E+02  0.24671532E+02  0.24660004E+02
  0.24632732E+02  0.24636816E+02  0.24646851E+02  0.24675352E+02  0.24665989E+02
  0.24616905E+02  0.24602051E+02  0.24621086E+02  0.24633116E+02  0.24650576E+02
  0.24680265E+02  0.30000000E+01  0.24581110E+02  0.24603762E+02  0.24599886E+02
  0.24608601E+02  0.24599060E+02  0.24621363E+02  0.24638079E+02  0.24665646E+02
  0.30164857E+01  0.30036530E+01  0.30000000E+01  0.40558014E+01  0.24564589E+02
  0.24597786E+02  0.24585157E+02  0.24559113E+02  0.24620888E+02  0.24602800E+02
  0.24598616E+02  0.24605309E+02  0.24602541E+02  0.24623209E+02  0.24647869E+02
  0.30000000E+01  0.31057925E+01  0.30172892E+01  0.30012031E+01  0.29988213E+01
  0.33184142E+01  0.44855690E+01  0.37049928E+01  0.58867288E+01  0.24548012E+02
  0.24544292E+02  0.24519142E+02  0.24588196E+02  0.24558535E+02  0.24530134E+02
  0.24589996E+02  0.24598169E+02  0.24573330E+02  0.24613691E+02  0.24618679E+02
  0.24630404E+02  0.49199772E+01  0.30000000E+01  0.30634122E+01  0.30073190E+01
  0.29903407E+01  0.32240286E+01  0.37722712E+01  0.34476981E+01  0.35293665E+01
  0.33517780E+01  0.30000000E+01  0.30000000E+01  0.30000000E+01  0.59461069E+01
  0.61955624E+01  0.67352390E+01  0.24492479E+02  0.24492298E+02  0.24410992E+02
  0.24439371E+02  0.24549210E+02  0.24507532E+02  0.24587152E+02  0.24556028E+02
  0.24627855E+02  0.41929054E+01  0.48319993E+01  0.55335593E+01  0.36735039E+01
  0.29954467E+01  0.30062323E+01  0.30406604E+01  0.29722433E+01  0.31085587E+01
  0.31621861E+01  0.31768351E+01  0.33224101E+01  0.30050035E+01  0.30030169E+01
  0.30075774E+01  0.29960427E+01  0.30000000E+01  0.67061224E+01  0.70544386E+01
  0.24406139E+02  0.24303263E+02  0.24464771E+02  0.24359365E+02  0.24405903E+02
  0.24530310E+02  0.24589106E+02  0.34193082E+01  0.41470270E+01  0.47945833E+01
  0.56466889E+01  0.36761661E+01  0.30270777E+01  0.29905152E+01  0.30346384E+01
  0.31172752E+01  0.31957483E+01  0.32861414E+01  0.30284462E+01  0.30093708E+01
  0.29907308E+01  0.29993596E+01  0.30000000E+01  0.67354031E+01  0.75797729E+01
  0.76890879E+01  0.24277878E+02  0.24187105E+02  0.24234663E+02  0.24311657E+02
  0.24455528E+02  0.24373634E+02  0.24537647E+02  0.24161554E+02  0.30000000E+01
  0.33906388E+01  0.35385590E+01  0.34595861E+01  0.34799142E+01  0.41459913E+01
  0.46806798E+01  0.54271803E+01  0.38004069E+01  0.67143497E+01  0.30807519E+01
  0.31161609E+01  0.31856575E+01  0.32791524E+01  0.30472283E+01  0.30191770E+01
  0.29968743E+01  0.30022297E+01  0.29919562E+01  0.30000000E+01  0.83322849E+01
  0.74699364E+01  0.24166691E+02  0.24069515E+02  0.24059526E+02  0.24266766E+02
  0.24328228E+02  0.24418196E+02  0.24207544E+02  0.24068535E+02  0.30000000E+01
  0.10091310E+02  0.10802890E+02  0.33193264E+01  0.36006703E+01  0.33513651E+01
  0.34578309E+01  0.40444493E+01  0.45025001E+01  0.53022714E+01  0.36977000E+01
  0.62346649E+01  0.52143302E+01  0.30868163E+01  0.31243830E+01  0.31606798E+01
  0.32246413E+01  0.30439916E+01  0.30160646E+01  0.29982052E+01  0.29927897E+01
  0.29836202E+01  0.29812584E+01  0.30000000E+01  0.30000000E+01  0.30000000E+01
  0.30000000E+01  0.73512058E+01  0.79270592E+01  0.24079199E+02  0.23925978E+02
  0.23945316E+02  0.23874104E+02  0.24093090E+02  0.24276829E+02  0.24196545E+02
  0.23955179E+02  0.23663492E+02  0.23562548E+02  0.25018852E+02  0.25021040E+02
  0.66145535E+01  0.10781859E+02  0.80091181E+01  0.11354122E+02  0.32402172E+01
  0.34582577E+01  0.33726759E+01  0.39408002E+01  0.43204627E+01  0.36359668E+01
  0.34773045E+01  0.61171913E+01  0.42690878E+01  0.51343431E+01  0.30966930E+01
  0.31286864E+01  0.31516271E+01  0.30294299E+01  0.30177345E+01  0.30074992E+01
  0.29601121E+01  0.30202703E+01  0.29951220E+01  0.29754829E+01  0.30000000E+01
  0.30000000E+01  0.27118807E+01  0.30000000E+01  0.30000000E+01  0.30198083E+01
  0.30096941E+01  0.70947876E+01  0.77978277E+01  0.23540276E+02  0.23956387E+02
  0.23715618E+02  0.23674690E+02  0.23766647E+02  0.23407940E+02  0.24010696E+02
  0.24132113E+02  0.23846201E+02  0.23729101E+02  0.23556526E+02  0.25024670E+02
  0.25016262E+02  0.25017517E+02  0.25024872E+02  0.46317601E+01  0.10025101E+02
  0.74417858E+01  0.10614716E+02  0.11214512E+02  0.32076597E+01  0.33719916E+01
  0.34253263E+01  0.37516460E+01  0.35239434E+01  0.61933556E+01  0.37921572E+01
  0.41265602E+01  0.52011867E+01  0.30714731E+01  0.31320553E+01  0.30324349E+01
  0.30438256E+01  0.30842404E+01  0.29835753E+01  0.29894862E+01  0.29548025E+01
  0.29579983E+01  0.29093394E+01  0.28421454E+01  0.33678451E+01  0.29617133E+01
  0.29643703E+01  0.29922271E+01  0.30016303E+01  0.29686737E+01  0.29861932E+01
  0.73026838E+01  0.76865015E+01  0.23440313E+02  0.23758360E+02  0.23822414E+02
  0.23563862E+02  0.23443539E+02  0.23151875E+02  0.23596720E+02  0.23299381E+02
  0.23959557E+02  0.23768377E+02  0.23541309E+02  0.23568001E+02  0.23296007E+02
